Rank,Species,wtd_rf,rfpc
471,Parasitic/Pomarine Jaeger,3.205949981074678e-05,0.009241774817136113
472,Least Tern,3.154332006224328e-05,0.009092975957858958
473,Great Black-backed Gull,3.1542373095201385e-05,0.009092702976177643
474,American Herring/Iceland Gull,2.987498563077397e-05,0.00861204608601655
475,King Eider,2.803780333085669e-05,0.008082442529688694
476,Curlew Sandpiper,2.8036999705606102e-05,0.008082210869068686
477,American Avocet,2.6942298795788764e-05,0.007766642024876845
478,Budgerigar,2.6558535320258508e-05,0.007656014733595675
479,Blue Jay,2.504519612241179e-05,0.007219765254626683
480,Lazuli Bunting,2.4535405422455246e-05,0.0070728081629477515
481,Redhead x Ring-necked Duck (hybrid),2.453403824316936e-05,0.007072414046908219
482,pewee sp. (Contopus sp.),2.4533166626946856e-05,0.0070721627865672
483,Northern House Wren,2.4532692092019123e-05,0.0070720259926380724
484,Ross's Gull,2.4532306576198955e-05,0.0070719148601993435
485,Marsh Wren,2.4531575498016344e-05,0.007071704112683715
486,White-breasted Nuthatch,2.4061444212356134e-05,0.006936179619094893
487,solitary vireo sp.,2.4061444212356134e-05,0.006936179619094893
488,Cooper's Hawk/American Goshawk,2.1543324968808265e-05,0.006210282735208842
489,Hooded Crane,2.1543324968808265e-05,0.006210282735208842
490,Gadwall x Northern Pintail (hybrid),2.103198694853714e-05,0.006062879598332646
491,Bobolink,2.103107713120155e-05,0.006062617325777244
492,gull/tern sp.,2.1029059131117434e-05,0.0060620355979752365
493,Yellow-billed Cuckoo,2.1026706783676563e-05,0.006061357488040006
494,storm-petrel sp.,1.996621479539624e-05,0.0057556500313136125
495,Lesser Nighthawk,1.924074411562671e-05,0.005546518987521807
496,Blackburnian Warbler,1.7621577670923696e-05,0.005079762744856037
497,Wood Stork,1.7621577670923696e-05,0.005079762744856037
498,Sterna sp.,1.7525023481418137e-05,0.005051929120428673
499,Gadwall x Mallard (hybrid),1.7524267169472754e-05,0.005051711098789783
500,American Black Duck,1.752394403712167e-05,0.00505161794960023
501,American Wigeon x Northern Pintail (hybrid),1.7523472305945352e-05,0.0050514819639070185
502,Muscovy Duck,1.5858705297688308e-05,0.004571580471240824
503,Mallard x American Black Duck (hybrid),1.402260174112963e-05,0.004042287883682429
504,large alcid sp.,1.4021026733769783e-05,0.004041833857155472
505,Tundra Bean-Goose,1.4020546240870285e-05,0.0040416953457250195
506,Graylag Goose,1.4019728596862602e-05,0.0040414596439254215
507,Blue-winged Teal x Northern Shoveler (hybrid),1.401964693760251e-05,0.004041436104054308
508,crane sp.,1.401962275524652e-05,0.004041429133019516
509,Great Egret,1.40191969354997e-05,0.004041306382189465
510,Buteo/eagle sp.,1.4019194832686135e-05,0.004041305776012526
511,Ring-necked Duck x Lesser Scaup (hybrid),1.4017695877083538e-05,0.0040408736728848454
512,Sharp-tailed/Pectoral Sandpiper,1.4016660591871924e-05,0.004040575231772111
513,Purple Martin,1.4015819466446105e-05,0.0040403327609967
514,Glaucous x Glaucous-winged Gull (hybrid),1.4014368174617638e-05,0.004039914397879627
515,Green Pheasant,1.1087084519086538e-05,0.003196067908383467
516,Horned/Eared Grebe,1.0517290735003434e-05,0.003031813759822649
517,Connecticut Warbler,1.0516664797499054e-05,0.0030316333211539473
518,auklet sp.,1.051555065677877e-05,0.003031312148406018
519,Rock Wren,1.051496677554568e-05,0.003031143833276087
520,White-winged Tern,1.0513347609100977e-05,0.0030306770770334216
521,Far Eastern Curlew,1.0513254384366283e-05,0.0030306502031891467
522,snipe sp.,1.0512628446861901e-05,0.0030304697645204453
523,Ring-necked Duck x scaup sp. (hybrid),1.0512628446861901e-05,0.0030304697645204453
524,Snowy Plover,1.051213463614316e-05,0.003030327413969381
525,Bluethroat,1.0511615942130572e-05,0.0030301778903245448
526,Domestic goose sp. (Domestic type),1.0509970840985238e-05,0.0030297036578996366
527,Indian Peafowl,1.0508924340767949e-05,0.0030294019838432306
528,Little Bunting,9.205066378814855e-06,0.002653539548401826
