Rank,Species,wtd_rf,rfpc
434,Yellow-bellied Dacnis,0.0027704354223433243,0.5066859452025954
435,Ocellated Woodcreeper,0.002770433287920073,0.5066855548371483
436,White-winged Shrike-Tanager,0.002736374613987284,0.500456551535066
437,Pale-footed Swallow,0.002724796957311535,0.4983391096814597
438,new world flycatcher sp.,0.0027247959128065395,0.49833891865156005
439,Puna Ibis,0.0027247957765667574,0.4983388937346166
440,Pectoral Sparrow,0.0027247954586739325,0.49833883559508185
441,Creamy-bellied Antwren,0.0027247954132606717,0.498338827289434
442,Little Tinamou,0.0027247952316076293,0.49833879406684284
443,Scarlet Macaw,0.0027247943687556766,0.4983386362595344
444,Blue-crowned Trogon,0.002724794050862852,0.4983385781199997
445,Pavonine Cuckoo,0.0027247938692098097,0.49833854489740853
