Rank,Species,wtd_rf,rfpc
319,Red-shouldered Tanager,0.006944444184027778,1.1428570947755103
320,Scarlet-rumped Cacique,0.006944444010416666,1.1428570662040816
321,Spot-tailed Nightjar,0.006944443055555556,1.142856909061225
322,Black-goggled Tanager,0.006240452170138889,1.0270001238765707
323,Green Jay,0.006175348958333334,1.016285995354121
324,Black-capped Donacobius,0.006162325954861111,1.014142781078204
325,Burnished-buff Tanager,0.006137585850694444,1.0100712668111025
326,Western Striolated-Puffbird,0.006137584982638889,1.0100711239539604
327,Yellow-bellied Dacnis,0.0061258695312500005,1.0081430953913455
328,Olive-chested Flycatcher,0.006125868923611112,1.008142995391346
329,hummingbird sp.,0.006114150520833333,1.0062144811144476
330,Buff-throated Tody-Tyrant,0.006114149739583334,1.0062143525430198
331,White-plumed Antbird,0.006089409548611111,1.002142823990204
332,Streak-headed Antbird,0.006076392621527779,1.0000006097142826
333,Chestnut-tipped Toucanet,0.006076391493055555,1.0000004239999976
334,Peruvian Racket-tail,0.006076389756944444,1.0000001382857133
335,Mouse-colored Antshrike,0.0060763891493055555,1.000000038285714
336,Short-tailed Swift,0.0060763891493055555,1.000000038285714
337,Slaty Antwren,0.006076389062500001,1.0000000239999998
338,Amazonian Violaceous Trogon,0.006076389062499999,1.0000000239999993
339,Three-striped Warbler,0.006076388802083334,0.999999981142857
340,Dusky-capped Flycatcher,0.006076388454861111,0.9999999239999999
341,Spectacled Redstart,0.006076388020833334,0.999999852571429
342,Great Thrush,0.0060763875000000005,0.9999997668571438
343,Purple Gallinule,0.0053151043402777775,0.87471431028702
344,Wattled Jacana,0.005311199652777778,0.8740717102899577
345,White-banded Swallow,0.00528776328125,0.8702147531647322
346,Gray-cowled Wood-Rail,0.005263022569444445,0.8661431388976312
347,Greater Yellow-headed Vulture,0.005263022222222222,0.8661430817547743
348,Swallow-winged Puffbird,0.005263020399305556,0.8661427817547757
349,Common Potoo,0.0052565109375,0.8650715103311014
350,Orange-eared Tanager,0.005246095486111111,0.8633574246246514
351,Black-faced Antbird,0.005239583246527778,0.8622856960581224
352,Yellow Tyrannulet,0.005238280989583333,0.8620713817733877
353,Smoke-colored Pewee,0.0052083357638888885,0.8571432532244877
354,Plain-breasted Ground Dove,0.005208335590277778,0.8571432246530594
355,Tawny-bellied Hermit,0.005208335329861111,0.8571431817959166
356,Lemon-chested Greenlet,0.005208334895833333,0.8571431103673455
357,Spix's Guan,0.005208334722222222,0.857143081795917
358,Chestnut-collared Swift,0.005208334722222222,0.857143081795917
359,Versicolored Barbet,0.005208334722222222,0.857143081795917
360,Amazonian Barred-Woodcreeper,0.0052083341145833335,0.8571429817959176
361,Flame-faced Tanager,0.0052083335937500004,0.8571428960816323
362,Sunbittern,0.0052083330729166665,0.8571428103673469
363,Bran-colored Flycatcher,0.005208332899305555,0.8571427817959184
364,Band-tailed Pigeon,0.005208332204861111,0.8571426675102047
365,Black-tailed Flycatcher,0.005208332204861111,0.8571426675102047
366,Spectacled Owl,0.004427519444444445,0.7286431966690596
367,Chestnut-tailed Antbird,0.00439496857638889,0.7232862538364057
368,Rufous-breasted Wood-Quail,0.004394966145833333,0.7232858538364073
369,Scaly-naped Amazon,0.004391061024305556,0.7226431824107739
370,Mottle-backed Elaenia,0.004389759027777778,0.722428910983182
371,White-throated Toucan,0.004388454861111111,0.7222142824127346
372,Short-tailed Nighthawk,0.0043871546875,0.7220003109851413
373,Andean Solitaire,0.004378037413194444,0.7204998681348576
374,White-tipped Swift,0.004371528298611111,0.7194286538540402
375,Dusky-chested Flycatcher,0.004371525954861111,0.7194282681397564
376,Chestnut-breasted Coronet,0.004366317361111111,0.7185710824293892
377,Rufous-sided Crake,0.004340281336805555,0.714286296734691
378,White-breasted Wood-Wren,0.004340281076388889,0.7142862538775483
379,White-bellied Hummingbird,0.004340279166666666,0.7142859395918354
380,Cinnamon Flycatcher,0.004340279166666666,0.7142859395918354
381,Striped Cuckoo,0.00434027890625,0.7142858967346929
382,Rufous-tailed Foliage-gleaner,0.004340278732638889,0.7142858681632644
383,elaenia sp. (genus Elaenia),0.004340278472222223,0.7142858253061218
384,Great Sapphirewing,0.004340278472222223,0.7142858253061218
385,White Hawk,0.004340278298611111,0.7142857967346933
386,Montane Foliage-gleaner,0.00434027795138889,0.7142857395918365
387,White-crowned Manakin,0.004340277604166666,0.7142856824489795
388,Hauxwell's/Varzea Thrush,0.004340276562499999,0.7142855110204088
389,Limpkin,0.003575086371527778,0.588357068738939
390,Short-tailed Antthrush,0.003541233680555556,0.5827858830501216
391,Speckled Hummingbird,0.003536024913194444,0.5819286687683258
392,Gray-headed Kite,0.0035347241319444453,0.5817145973407333
393,Oriole Blackbird,0.0035269111979166668,0.5804288116323253
394,Ashy-headed Greenlet,0.003526909635416667,0.5804285544894694
395,Gray-breasted Wood-Wren,0.003523003993055555,0.5797857973495504
396,Little Blue Heron,0.0035204001736111115,0.5793572830657951
397,Mealy Amazon,0.0035099828125000005,0.5776428830736324
398,White-throated Quail-Dove,0.003503475347222222,0.5765719402213852
399,Silvery Tanager,0.0035034743923611114,0.5765717830785289
400,Short-billed Honeycreeper,0.0035034717013888894,0.5765713402213881
401,Blue-capped Tanager,0.0035034708333333336,0.5765711973642458
402,Violaceous Jay,0.003498267274305555,0.5757148402253033
403,Wattled Guan,0.003498264670138889,0.5757144116538768
404,Burrowing Owl,0.003493055381944445,0.574857111657796
